moment,q0,q10,q50,q90,q100,corrected
2019-03-18T18:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.213450383117676168
2019-03-18T18:30Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.212627156524659355
2019-03-18T19:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.213626607208253105
2019-03-18T19:30Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.212301258270263915
2019-03-18T20:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.212535817352295098
2019-03-18T20:30Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.212933185577393047
2019-03-18T21:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.212973591583253352
2019-03-18T21:30Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.213481728179932162
2019-03-18T22:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.213102057495117236
2019-03-18T22:30Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.212319236907958953
2019-03-18T23:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.212964018096924335
2019-03-18T23:30Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.21290524197387839
2019-03-19T00:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.213007157958985616
2019-03-19T00:30Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.213786362426757748
2019-03-19T01:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.214336299835204969
2019-03-19T01:30Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.214894360168457865
2019-03-19T02:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.214897920532227005
2019-03-19T02:30Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.214761275939942209
2019-03-19T03:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.213831619323730848
2019-03-19T03:30Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.214291324035645658
2019-03-19T04:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.214573802459717911
2019-03-19T04:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.214442498413086824
2019-03-19T05:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.214291660888672908
2019-03-19T05:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.214551093994140629
2019-03-19T06:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.214451911865234379
2019-03-19T06:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.21415328463745098
2019-03-19T07:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.215861584655762329
2019-03-19T07:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.221016609527588059
2019-03-19T08:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.232194293365479254
2019-03-19T08:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.241857606048585083
2019-03-19T09:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.248107703369141674
2019-03-19T09:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.253164372619629319
2019-03-19T10:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.257873317413331193
2019-03-19T10:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.262798682617187751
2019-03-19T11:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.2622962234191899
2019-03-19T11:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.260132115905761907
2019-03-19T12:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.249191597839356405
2019-03-19T12:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.232982631317138811
2019-03-19T13:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.225108220977784157
2019-03-19T13:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.212919500213624602
2019-03-19T14:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.211713483703613647
2019-03-19T14:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.21842641220092851
2019-03-19T15:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.224685025054931486
2019-03-19T15:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.218192855316162948
2019-03-19T16:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.217814579437256128
2019-03-19T16:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.216046164245605965
2019-03-19T17:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.21603987002563585
2019-03-19T17:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.213346753387451571
2019-03-19T18:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.212578742553711564
2019-03-19T18:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.212315797607422141
2019-03-19T19:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.210162812316895042
2019-03-19T19:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.209992882446289997
2019-03-19T20:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.210031949401855655
2019-03-19T20:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.209816658355713059
2019-03-19T21:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.210380837219238614
2019-03-19T21:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.210670612060548379
2019-03-19T22:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.210084502716064492
2019-03-19T22:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.210603320404054273
2019-03-19T23:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.210902774139405835
2019-03-19T23:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.211979266784668496
2019-03-20T00:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.211566262298584107
2019-03-20T00:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.21146790667724602
2019-03-20T01:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.211547555328369441
2019-03-20T01:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.211663664245605787
2019-03-20T02:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.211713539459228883
2019-03-20T02:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.212034482543945302
2019-03-20T03:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.213076687713623869
2019-03-20T03:30Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.213913329254150852
2019-03-20T04:00Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.213517300079345773
2019-03-20T04:30Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.227358768249512622
2019-03-20T05:00Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.230566419982910276
2019-03-20T05:30Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.235967077636718869
2019-03-20T06:00Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.23972789028930741
2019-03-20T06:30Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.24026941644287092
2019-03-20T07:00Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.240879132171631483
2019-03-20T07:30Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.242217230712890697
2019-03-20T08:00Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.243944286224365925
2019-03-20T08:30Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.242442376342774324
2019-03-20T09:00Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.241111013153076925
2019-03-20T09:30Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.238513077148438057
2019-03-20T10:00Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.238397746215820661
2019-03-20T10:30Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.240270811248780802
2019-03-20T11:00Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.241980113464355995
2019-03-20T11:30Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.219901932189941363
2019-03-20T12:00Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.219905492553712278
2019-03-20T12:30Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.220256601684571507
