moment,q0,q10,q50,q90,q100,corrected
2018-12-17T00:00Z,0.453628511047364569,0.45510159665222305,0.456295824584961096,0.457683470272827742,0.458320066375733859,0.456234558240024235
2018-12-18T00:00Z,0.450789754302979517,0.451357521179200027,0.45411702317810132,0.456307774063111182,0.457617743499756813,0.454008674882677488
2018-12-19T00:00Z,0.448539361633301326,0.449385589859009282,0.451419307052613128,0.453647603021240908,0.456357442504883082,0.451329356640498613
2018-12-20T00:00Z,0.44459437155151349,0.445506438385010028,0.44757587184143155,0.452525639965820958,0.454734083160401426,0.448548967922211439
2018-12-21T00:00Z,0.444624817565918207,0.445532222235108244,0.464459178451538612,0.55315687946777492,0.557397586303711279,0.486064391431809184
2018-12-22T00:00Z,0.560494988769532299,0.568109526501465845,0.611168020736695183,0.649618411874390178,0.656641399719239516,0.608629231277466598
2018-12-23T00:00Z,0.657332109527589026,0.659489204406738971,0.676938924667358499,0.745411264697266152,0.798560400970460549,0.687035388435364269
2018-12-24T00:00Z,0.805432626770020477,0.835734973190307762,0.911255927062988746,0.993582550827026845,1.02304490716552721,0.908259828396479896
2018-12-25T00:00Z,1.02825141174316492,1.04571910540466395,1.07571542718505953,1.12168695162658771,1.1348424335327163,1.079064646170935
2018-12-26T00:00Z,1.13675907955932765,1.13902301843261844,1.15535033049011293,1.16650784103698801,1.17109082049560698,1.1547941242936457
2018-12-27T00:00Z,1.14016957174682609,1.14500573839416564,1.16946909254455633,1.18833667804260323,1.19327254971313579,1.16857901038678591
2018-12-28T00:00Z,1.00681122073364371,1.05525868146667601,1.14837419848632916,1.1692126347045908,1.17771002236938571,1.12991980057652808
2018-12-29T00:00Z,0.560964196990967778,0.565013028857422994,0.576509951873780402,0.910452316622924807,0.990879798217774166,0.668160942409516068
2018-12-30T00:00Z,0.530290575866699143,0.533241271743775114,0.558610085708618698,0.597614875686646174,0.604290261871337719,0.559627240183513064
2018-12-31T00:00Z,0.505092840606689464,0.50624111694336027,0.512013481094361289,0.526577832434082516,0.528929207794190503,0.515341772216797334
2019-01-01T00:00Z,0.502644848846436787,0.50427368673400963,0.519716844680786494,0.529254910809327406,0.530170063293457616,0.518250923732758273
2019-01-02T00:00Z,0.51068648300170949,0.512368396932983416,0.51524787544250561,0.526921740643311209,0.528705346588134617,0.518966160262426368
2019-01-03T00:00Z,0.493287902404786038,0.494410941152954753,0.499631540725708589,0.507907669277954832,0.510628148010255245,0.50134415381304509
2019-01-04T00:00Z,0.485238331359864716,0.486868027078248056,0.494200334457397972,0.500746120269776718,0.50254989932250993,0.494025366013209677
2019-01-05T00:00Z,0.479245528564453238,0.481169615289307573,0.48403743482971251,0.48692592659912215,0.488526536224366481,0.484175325883230478
2019-01-06T00:00Z,0.476667192474366175,0.47717491065063522,0.478600334732056432,0.480448030218506072,0.482535464416503856,0.478738979941050857
2019-01-07T00:00Z,0.471312221801758469,0.473536797271728815,0.475695242950439301,0.478720760476684881,0.480628089996338659,0.475727788819631625
2019-01-08T00:00Z,0.469221727325439986,0.47024450028381376,0.472003148696900077,0.473413053796387484,0.475113213989258654,0.471915601297379306
2019-01-09T00:00Z,0.470451294311523327,0.471535884130859617,0.47694600209045479,0.485360142599487954,0.486625906921387852,0.477017478879293411
2019-01-10T00:00Z,0.480085218597412933,0.481040865670776419,0.482706614929200306,0.487470352041626143,0.489526030853271621,0.483831347815832313
2019-01-11T00:00Z,0.471137859680176518,0.472850520462036905,0.476951715240479857,0.481131526864624515,0.483267781311035094,0.477141416388830064
2019-01-12T00:00Z,0.471495395904542036,0.472387095166016568,0.473661433105469598,0.476155017361451105,0.47869357571411264,0.474178485764821911
2019-01-13T00:00Z,0.467749282623291407,0.469276738336182053,0.473612676940918575,0.47627844377441414,0.477204866119384619,0.473273546553930335
2019-01-14T00:00Z,0.472296184448243395,0.473532122390747101,0.476394478546143141,0.47976715437927292,0.481449309936524017,0.476556119710287274
2019-01-15T00:00Z,0.463271750213623434,0.464098946249389854,0.469486925674439171,0.472496381356812545,0.474736426513672427,0.46905902348073375
2019-01-16T00:00Z,0.457001981109620203,0.459696289251709467,0.465214895538331064,0.466952972756959128,0.468089682067871493,0.464003908178965752
2019-01-17T00:00Z,0.462495956756592719,0.463994331863403553,0.466395763046265621,0.467430728189087041,0.467833324249268045,0.466087637062073679
2019-01-18T00:00Z,0.459414135650636268,0.459911733593750149,0.463200429183960871,0.466480699969483603,0.466885352142334398,0.46338575055313197
2019-01-19T00:00Z,0.463661501953126276,0.464193311468506509,0.465506245071411584,0.466261561511231548,0.466731847198486705,0.465407105763753715
2019-01-20T00:00Z,0.464342577270508983,0.464869975112916112,0.467553364868164678,0.472202492864991163,0.473724017517090701,0.468141125997544094
2019-01-21T00:00Z,0.473806091613770519,0.476980064282227556,0.479366890258789979,0.481418607891846762,0.483238658233643648,0.479087487387340083
2019-01-22T00:00Z,0.469078247680664973,0.470203820480346812,0.473437229705811369,0.479347658734131543,0.48014582504272596,0.473962816696803568
2019-01-23T00:00Z,0.454356303039551435,0.455743034991455409,0.459348550064087924,0.467676013418579117,0.470548548187256443,0.46116209131304492
2019-01-24T00:00Z,0.450818883331299602,0.451425218063355504,0.453672648330689654,0.457387236141968301,0.459940344818116742,0.454038450586319697
2019-01-25T00:00Z,0.451059285430908119,0.4525118458343515,0.454443974441528731,0.456593692166138099,0.45794005374145641,0.454537188264211689
2019-01-26T00:00Z,0.443924605957031204,0.448245383438111822,0.454356008361816777,0.456238753671265762,0.456665428558350683,0.45335628805414907
2019-01-27T00:00Z,0.451295487335205081,0.452383704446412183,0.454457762390137354,0.458142371591186592,0.460074994903564516,0.454878748120626397
2019-01-28T00:00Z,0.455942828552247548,0.45785612770080597,0.461061669479371439,0.462636270803833405,0.464849710540772065,0.460665026136398981
