moment,q0,q10,q50,q90,q100,corrected
2018-12-17T00:00Z,0.966271887756349201,0.967402772918702469,1.00097640478515615,1.84481229869995178,1.94560951312255881,1.26423720166436659
2018-12-18T00:00Z,0.962708348205566722,0.963797266882325032,0.967974050552368404,1.93205552074584985,2.15772352038574233,1.24982378162256969
2018-12-19T00:00Z,0.962808054687501524,0.962961384466553882,0.965004777954102444,1.76104102029419063,2.11855464486694345,1.20606735096422901
2018-12-20T00:00Z,0.961046424499512497,0.961764195104980679,0.968755884399414846,2.40450810153198358,2.8093113392028819,1.35451466064834669
2018-12-21T00:00Z,0.959097662658692229,0.963668118872071156,1.12030900466919014,3.13014314639587576,3.62165936660766619,1.65853452639071253
2018-12-22T00:00Z,1.12873033123779365,1.27321271466980024,1.50520245614624137,3.30440095777282794,3.81874905859375069,1.99546627019055722
2018-12-23T00:00Z,1.33224187081909307,1.34371821170959516,1.44918069512939507,2.87147942358703823,3.45226668615722687,1.82814940346082078
2018-12-24T00:00Z,1.31236781768798849,1.32246085556640658,1.37934880546569882,3.24365243350830168,3.82711211145019625,1.91032792430432696
2018-12-25T00:00Z,1.37013299057006854,1.37901184030151502,1.45150655989074817,2.942880489382937,3.56148570458984359,1.88443327439753272
2018-12-26T00:00Z,1.46419882263183609,1.47039885968933137,1.52166670199584964,2.77379252301941026,3.32726793161010725,1.86130389813359653
2018-12-27T00:00Z,1.39602299591064494,1.40096399107666114,1.5187078734893813,2.43673745946045006,2.80491268002319494,1.74599230020078067
2018-12-28T00:00Z,1.39932470388793995,1.39984594003906393,1.42312995445251556,2.61870415049438554,3.08166035232543933,1.77181971334266741
2018-12-29T00:00Z,1.42292969052124008,1.4263724912597664,1.43880040194702286,2.30947505729980618,2.65835756472778328,1.69101377155431165
2018-12-30T00:00Z,1.36925810858154406,1.37347046532592842,1.3929285693664557,1.93578913711242806,2.20099166311645611,1.51279017576599184
2018-12-31T00:00Z,1.38119574563598668,1.38264348476257393,1.39669566784668042,2.03117142304687581,2.29808624472046041,1.55366715321668103
2019-01-01T00:00Z,1.38551488903808639,1.39073371211853081,1.40350354229736407,2.5525402430572508,2.89231172628784172,1.69339157659530692
2019-01-02T00:00Z,1.35517273318481557,1.35680468642272989,1.36740169458007887,2.01107203847961546,2.28127290188598764,1.53164380579630621
2019-01-03T00:00Z,1.35899809906005942,1.36046051892089936,1.37606450268554781,2.91605313226318597,3.35069943371582113,1.75890621898142463
2019-01-04T00:00Z,1.37206759274292089,1.37277268450317447,1.37728361505127062,2.76739197915039226,3.23607625189209003,1.69729248939196431
2019-01-05T00:00Z,1.36231833718872153,1.36474859447021624,1.37267883238220278,2.80844910095214972,3.30659777935791155,1.77092289326667829
2019-01-06T00:00Z,1.3350155909118655,1.33770434552307238,1.36268130470275928,2.8972636302093524,3.42374709149170009,1.80133714839871772
2019-01-07T00:00Z,1.30709421008300808,1.31104024520263773,1.32905883164978178,2.53899607082824774,2.9807461665954591,1.59575322719446877
2019-01-08T00:00Z,1.32150929772949333,1.3234577791290294,1.33737533151245191,2.90241667832641781,3.38925164349365282,1.76479579016113419
2019-01-09T00:00Z,1.33326791537475664,1.33544036803588972,1.43484427445983975,3.47617593704529027,3.92484467150879013,1.99616328824806288
2019-01-10T00:00Z,1.36351363858032215,1.36764648909606956,1.43491935455322306,2.91376219226684618,3.0805370214843748,1.8770657213217421
2019-01-11T00:00Z,1.34941907125854499,1.35286247271728532,1.37117598027038667,2.35180967870178304,2.4898962546386727,1.64517354947535277
2019-01-12T00:00Z,1.32955550134277445,1.33191262041626013,1.34840035675048941,1.92918491595458996,2.20771562023925938,1.50626050078837093
2019-01-13T00:00Z,1.32168655261230583,1.32418922365417546,1.34373597964477565,1.81022961514587499,1.97662333114624111,1.45526156072044421
2019-01-14T00:00Z,1.32396258004760803,1.32559490571594241,1.34014859918212892,1.71538036285400408,1.91095051840209962,1.4325073008270266
2019-01-15T00:00Z,1.32640883523559694,1.33078944723816028,1.33943731677246181,1.78428947822876038,2.06155700384521623,1.45239264775212651
2019-01-16T00:00Z,1.32699114706420929,1.32764036910705707,1.3339929685058598,2.13210881462707658,2.47332591043090844,1.51606874494934218
2019-01-17T00:00Z,1.31182040060424931,1.31798256496276878,1.33004311700439537,1.70908552353210519,1.87137625488281323,1.4086606808973956
2019-01-18T00:00Z,1.31817574780273539,1.31938789750976593,1.32607303446960501,2.60457963961792105,3.00553207608032302,1.60218682749684693
2019-01-19T00:00Z,1.31183315975952297,1.31469898511657735,1.32165292626953157,2.40812264978637858,2.9188594426879888,1.60807379947408147
2019-01-20T00:00Z,1.31141229553222693,1.31748024578857459,1.38330597648620657,3.71862114325256599,4.30346066070556788,1.9841279913546257
