moment,q0,q10,q50,q90,q100,corrected
2019-03-18T18:00Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.424329750854493426
2019-03-18T18:30Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.420705582794189681
2019-03-18T19:00Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.418525502166747998
2019-03-18T19:30Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.419873840667724707
2019-03-18T20:00Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.420384198577881563
2019-03-18T20:30Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.41835000030517655
2019-03-18T21:00Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.418564850219727447
2019-03-18T21:30Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.416562773864747271
2019-03-18T22:00Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.418381449645996994
2019-03-18T22:30Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.418835813812256319
2019-03-18T23:00Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.419536147613525756
2019-03-18T23:30Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.418592298065187052
2019-03-19T00:00Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.419216592102051422
2019-03-19T00:30Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.418758226440431258
2019-03-19T01:00Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.419389592681884693
2019-03-19T01:30Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.420143410583497356
2019-03-19T02:00Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.419867050689697763
2019-03-19T02:30Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.419830541900635623
2019-03-19T03:00Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.419506086975097503
2019-03-19T03:30Z,0.41410971688842757,0.416609681256104758,0.420025020385742742,0.424218859536743931,0.425792913848876964,0.419906630187988128
2019-03-19T04:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.420864280059815243
2019-03-19T04:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.421146934173584953
2019-03-19T05:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.420315633178711678
2019-03-19T05:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.421325716430665409
2019-03-19T06:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.422335021697998414
2019-03-19T06:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.422056881622316027
2019-03-19T07:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.42184515093994257
2019-03-19T07:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.421958084869386241
2019-03-19T08:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.420615423767090491
2019-03-19T08:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.421781419647217604
2019-03-19T09:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.421556098327638296
2019-03-19T09:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.422656638488771108
2019-03-19T10:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.421215229156494786
2019-03-19T10:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.421246734252930466
2019-03-19T11:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.421726926116944512
2019-03-19T11:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.418986051300048956
2019-03-19T12:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.414030856903076838
2019-03-19T12:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.410096602539063326
2019-03-19T13:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.406119986297607483
2019-03-19T13:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.403416573944092249
2019-03-19T14:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.40213802951049793
2019-03-19T14:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.403292005249024754
2019-03-19T15:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.403868260009765834
2019-03-19T15:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.404070311798095716
2019-03-19T16:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.40709461871337993
2019-03-19T16:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.407293936645508836
2019-03-19T17:00Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.425200360931397014
2019-03-19T17:30Z,0.40213802951049793,0.405505083947753975,0.418535916458130153,0.42317398769226211,0.433130765014649199,0.433130765014649199
