moment,q0,q10,q50,q90,q100,corrected
2019-03-19T18:30Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.03129362486266984
2019-03-19T19:00Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-7.93265850868225009
2019-03-19T19:30Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.02501476327514496
2019-03-19T20:00Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.26558702607727014
2019-03-19T20:30Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.5328947525787342
2019-03-19T21:00Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.72272886064910757
2019-03-19T21:30Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.77545461186218212
2019-03-19T22:00Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.7976135981750474
2019-03-19T22:30Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.80052401748657154
2019-03-19T23:00Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.79613171938323823
2019-03-19T23:30Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.79074976869964608
2019-03-20T00:00Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.79425545161437938
2019-03-20T00:30Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.80445167648315419
2019-03-20T01:00Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.81115931295776278
2019-03-20T01:30Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.81154316780090241
2019-03-20T02:00Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.80690411550903285
2019-03-20T02:30Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.80358035485839707
2019-03-20T03:00Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.8014745466308586
2019-03-20T03:30Z,-8.8247088265228264,-8.81800262687835534,-8.79582266335678042,-8.45218030573806622,-7.93265850868225009,-8.79551360733032084
2019-03-20T04:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.79369947333526625
2019-03-20T04:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.78988792325591994
2019-03-20T05:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.7898718309326167
2019-03-20T05:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.78036990483856172
2019-03-20T06:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.7443204931106564
2019-03-20T06:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.51807366835021895
2019-03-20T07:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.33078331770324709
2019-03-20T07:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.87074525675201286
2019-03-20T08:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.87115482008361766
2019-03-20T08:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.87056823390197735
2019-03-20T09:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.86745288198852499
2019-03-20T09:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.8615758669586171
2019-03-20T10:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.85209113381957913
2019-03-20T10:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.84401791013336158
2019-03-20T11:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.83442746222686637
2019-03-20T11:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.82129712815856948
2019-03-20T12:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.80280853329467661
2019-03-20T12:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.79032377917480368
2019-03-20T13:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.78624210766601443
2019-03-20T13:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.77661065770721294
2019-03-20T14:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.67165356085205019
2019-03-20T14:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.2927438935699449
2019-03-20T15:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.02710492329406655
2019-03-20T15:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-7.8419278384551987
2019-03-20T16:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-7.83981163607787934
2019-03-20T16:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-7.99662586067199577
2019-03-20T17:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.2775471131286622
2019-03-20T17:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.59564507011413426
2019-03-20T18:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.75144125626373182
2019-03-20T18:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.79407917475128187
2019-03-20T19:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.81361451657104489
2019-03-20T19:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.82054979411315898
2019-03-20T20:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.82325356409454287
2019-03-20T20:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.82656972718048038
2019-03-20T21:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.82545814830016973
2019-03-20T21:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.81642210192871012
2019-03-20T22:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.80749266751861448
2019-03-20T22:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.79694399446868758
2019-03-20T23:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.78962598348998903
2019-03-20T23:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.78341641138458229
2019-03-21T00:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.77917920565032972
2019-03-21T00:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.77747268581390294
2019-03-21T01:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.77576124578857275
2019-03-21T01:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.77621940873718209
2019-03-21T02:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.77330598940277007
2019-03-21T02:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.72804698458862305
2019-03-21T03:00Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.31382892535400408
2019-03-21T03:30Z,-8.87115482008361766,-8.85493655376128963,-8.78793404557800173,-8.20241445617828191,-7.83981163607787934,-8.02191559089660622
2019-03-21T04:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-7.87040900888061401
2019-03-21T04:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-7.85569565802001968
2019-03-21T05:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.04199569731140151
2019-03-21T05:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.33875581324767978
2019-03-21T06:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.63156033966064307
2019-03-21T06:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.75944235233306756
2019-03-21T07:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.79490707727050669
2019-03-21T07:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.81331664727783171
2019-03-21T08:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.81917564981841906
2019-03-21T08:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82270232447051939
2019-03-21T09:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82304527569580088
2019-03-21T09:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82425203520965518
2019-03-21T10:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82393979032134901
2019-03-21T10:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82480179765319761
2019-03-21T11:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82497990036010727
2019-03-21T11:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82500089209747252
2019-03-21T12:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82512759860229501
2019-03-21T12:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.8240609397659302
2019-03-21T13:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82411535676574665
2019-03-21T13:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82288497081756518
2019-03-21T14:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.80870880776214449
2019-03-21T14:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.61488502613067553
2019-03-21T15:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.01651721401977468
2019-03-21T15:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-7.66588488519287026
2019-03-21T16:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-7.36723730857849013
2019-03-21T16:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-7.22501172616577136
2019-03-21T17:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-7.32841931571960359
2019-03-21T17:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-7.600190648406981
2019-03-21T18:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-7.9947535773315419
2019-03-21T18:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.42511167123413074
2019-03-21T19:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.71061172082519519
2019-03-21T19:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.78778986624145375
2019-03-21T20:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.81368987253570424
2019-03-21T20:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82361285674285867
2019-03-21T21:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82262228619384636
2019-03-21T21:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.82146332753753626
2019-03-21T22:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.81854141344451747
2019-03-21T22:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.81727282202911233
2019-03-21T23:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.81921110436248767
2019-03-21T23:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.81218620437621958
2019-03-22T00:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.81026813579559231
2019-03-22T00:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.80869491783142067
2019-03-22T01:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.80788730672454712
2019-03-22T01:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.80777877459716763
2019-03-22T02:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.80752082749938836
2019-03-22T02:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.79941429776000916
2019-03-22T03:00Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.66354566304779006
2019-03-22T03:30Z,-8.82512759860229501,-8.82415636029891992,-8.80829111227798478,-7.79875242617187414,-7.22501172616577136,-8.15602963748168897
2019-03-22T04:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-7.83081412306213309
2019-03-22T04:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-7.5956525194549549
2019-03-22T05:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-7.52781457084655692
2019-03-22T05:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-7.67406391085815365
2019-03-22T06:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-7.98492487954711905
2019-03-22T06:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.38169719365692067
2019-03-22T07:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.68007342900085455
2019-03-22T07:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.77714773996734543
2019-03-22T08:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.80310216326141237
2019-03-22T08:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.81311554789733798
2019-03-22T09:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.81519091011047351
2019-03-22T09:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.81367276792144771
2019-03-22T10:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.8184673336639392
2019-03-22T10:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.81745117383575305
2019-03-22T11:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.81610937494659375
2019-03-22T11:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.81866372995757963
2019-03-22T12:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.82077711497497496
2019-03-22T12:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.82143517112731779
2019-03-22T13:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.81923871056365982
2019-03-22T13:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.81944383967590184
2019-03-22T14:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.81945754956817574
2019-03-22T14:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.81976539342498711
2019-03-22T15:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.78644462603759635
2019-03-22T15:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-8.31507962705993542
2019-03-22T16:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-7.83937064231872505
2019-03-22T16:30Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-7.44255672390747058
2019-03-22T17:00Z,-8.82143517112731779,-8.81930024929733314,-8.78607721171188238,-7.5753011348724355,-7.2104635339508043,-7.24983236798095554
