moment,q0,q10,q50,q90,q100,corrected
2019-02-27T00:00Z,0.246908476837159441,0.247955043286134102,0.257585209518433444,0.275408577987670877,0.297175172882081284,0.260699741391500595
2019-02-28T00:00Z,0.246588535949706866,0.247437733963012885,0.255517527938843081,0.268722743515015239,0.270453999420166014,0.256563523232142654
2019-03-01T00:00Z,0.229155463897706468,0.229751983120728365,0.242221320053101152,0.25451367240295486,0.256073452880860586,0.241545983322144303
2019-03-02T00:00Z,0.213653548614502142,0.214365526324463401,0.221799730133056983,0.229197035562134832,0.229625801177979483,0.222227075228373899
2019-03-03T00:00Z,0.208044439544678994,0.208712303189087234,0.209586149490357698,0.213213005963135582,0.21386450131225665,0.210558418835958688
2019-03-04T00:00Z,0.206569404632569231,0.207764570761109379,0.209701494567871016,0.210299153320313792,0.211018242614747109,0.209278439474742339
2019-03-05T00:00Z,0.20726856896972734,0.207669974658204387,0.210986658630371693,0.212709791738891763,0.214159606018066384,0.210393306016922632
2019-03-06T00:00Z,0.207437055511475066,0.208222229559327232,0.211988292221070296,0.214844411312867051,0.215459745208740117,0.211733669457754209
2019-03-07T00:00Z,0.208872798126220616,0.209921264611816649,0.217395020477295198,0.227444286462402973,0.236332648986817162,0.218298123420080231
2019-03-08T00:00Z,0.208913980987549763,0.209406936679077837,0.216270267990112508,0.229250603256225649,0.237367060852051281,0.218051417873383113
2019-03-09T00:00Z,0.203772062805176901,0.204731001373291838,0.207523552902222796,0.212371966952515118,0.212673856750489776,0.208197746878942547
2019-03-10T00:00Z,0.203603069824218608,0.204428581314087587,0.207095638442994279,0.211174019393921775,0.211944042419434098,0.207792425815085363
2019-03-11T00:00Z,0.205028025299073491,0.205721564660645312,0.206618634582519611,0.208864815655518038,0.213571264343261902,0.207042415415446629
2019-03-12T00:00Z,0.202761792053223644,0.203057078729249163,0.204966097015382154,0.206673048965455297,0.206981969116212028,0.204891225288391848
2019-03-13T00:00Z,0.200904154724121042,0.201152307870484381,0.202626070770264732,0.205095446557617411,0.207939470764161527,0.203152408408483476
2019-03-14T00:00Z,0.201490721984864507,0.202058357479859646,0.203760589996338837,0.206373665078735863,0.207250667449951465,0.204016894884110345
2019-03-15T00:00Z,0.207426422943115085,0.208256922299195513,0.211324746444702782,0.256597040481568339,0.26510022872924921,0.221960635913213827
2019-03-16T00:00Z,0.232034967468262465,0.23500354619140662,0.248052916717529826,0.263505363961792416,0.266974869812012017,0.249387775384267901
2019-03-17T00:00Z,0.218631114624024292,0.218986280700683988,0.221466026763916801,0.2295989915740968,0.231723878967285302,0.223189469092051757
2019-03-18T00:00Z,0.212301258270263915,0.212924802496338661,0.214949346969604882,0.218447453424072957,0.219194130126954434,0.215398030771256105
2019-03-19T00:00Z,0.209816658355713059,0.210315429748535537,0.214222472763061944,0.25038343027343829,0.262798682617187751,0.221348696634293157
2019-03-20T00:00Z,0.209532438720703595,0.210120338513184624,0.214222907989502609,0.240948696466065121,0.243944286224365925,0.220793934887568821
2019-03-21T00:00Z,0.207212416320802006,0.207695984646607101,0.209925455429077701,0.21175301733703672,0.212750430114747147,0.209782393842062015
2019-03-22T00:00Z,0.210005905487061995,0.210657965939331338,0.212708915756225636,0.216289599105835617,0.21700634884643577,0.213278024729411597
2019-03-23T00:00Z,0.210874493255616358,0.212952288656617306,0.213756864028932014,0.215610426287842383,0.216087032836915327,0.213937795616786414
2019-03-24T00:00Z,0.208101986999512434,0.208799027188111636,0.210449779235839962,0.21223549541015671,0.213182245849610652,0.210421610947927579
2019-03-25T00:00Z,0.205753806335449596,0.206938577935791568,0.208665201095581843,0.210880150241089664,0.21152037677001978,0.208692047362646155
2019-03-26T00:00Z,0.204393843750001025,0.205063697561645775,0.20800004080200285,0.236732805557251624,0.268750985321045022,0.213841638237000198
2019-03-27T00:00Z,0.202602224334716752,0.205259301696778695,0.207555966445923445,0.220387207385254635,0.241279901855468992,0.211029055747350675
2019-03-28T00:00Z,0.20421221267700318,0.204794575234986093,0.207023284286499631,0.216542637100220675,0.217741533264160125,0.209117856824875464
2019-03-29T00:00Z,0.213223055145263629,0.213936050158691604,0.21450118327331591,0.217328518020629968,0.218352412353516101,0.215008622968674373
2019-03-30T00:00Z,0.20983952572631992,0.210180857537843296,0.211802221374512101,0.213935507525635421,0.214571140014649941,0.211933752531052289
2019-03-31T00:00Z,0.211067582946778742,0.21188135129394664,0.223889824340821164,0.292806505545044782,0.29542025555420004,0.242762527151744317
2019-04-01T00:00Z,0.277668525909424702,0.277842945831299537,0.283640538909912365,0.287765565893554509,0.289645676025390486,0.283237310000950093
