moment,q0,q10,q50,q90,q100,corrected
2019-02-25T00:00Z,0.406126340179444156,0.416723979495240315,0.441276186859131059,0.459632917904664484,0.473227789825440226,0.437949446685791832
2019-02-26T00:00Z,0.312151043273926732,0.315376649572754519,0.335643964874268619,0.362359757748413558,0.40015394146728589,0.337617496478399282
2019-02-27T00:00Z,0.301714086914063984,0.302438574340821553,0.305657451416016634,0.309727111874389727,0.312224320739746375,0.305949641455968868
2019-02-28T00:00Z,0.287763251403809761,0.301417369537354651,0.302832809997559238,0.305018628115845125,0.306636057220460501,0.302770011718114851
2019-03-01T00:00Z,0.300711775878907517,0.30221348082885785,0.30456235148620614,0.306055828994752033,0.307057081481934446,0.304185525398890821
2019-03-02T00:00Z,0.295744720245361137,0.298175036160278129,0.300256419326783153,0.302177960174561722,0.303119498992920455,0.300257854948044522
2019-03-03T00:00Z,0.29124425961303757,0.29241837117309577,0.294737506118774917,0.297124120812989112,0.297978467559815385,0.294737364186605399
2019-03-04T00:00Z,0.286713026977539087,0.288443340887451771,0.290436316146850615,0.291997762966920149,0.293073373901368228,0.290417420634588141
2019-03-05T00:00Z,0.28924255218506012,0.290137612454224425,0.291863490844726847,0.293315257214356417,0.293857506225586818,0.291755971263250424
2019-03-06T00:00Z,0.282033129089356294,0.283579871246338322,0.286571019134521876,0.29053587699890232,0.299217885162354591,0.287121365005493789
2019-03-07T00:00Z,0.278721797302246443,0.279949079464722306,0.282426691696167076,0.289907924176025678,0.297792311920167307,0.283590801449458418
2019-03-08T00:00Z,0.280178522491455695,0.280801138113403848,0.282580125076294486,0.283510515472412739,0.285523556793213729,0.282382751094182927
2019-03-09T00:00Z,0.276663678955078041,0.277682245251465787,0.280414424209595836,0.282151565878296928,0.282561206237794238,0.280170301424027268
2019-03-10T00:00Z,0.26202344967651392,0.27419031741333022,0.274990885223388659,0.278781088821411949,0.283132941253663617,0.275606691424826689
2019-03-11T00:00Z,0.26505040179443462,0.285204439697266554,0.324676778701783242,0.352596410379029224,0.359041705505370956,0.324761880165100714
2019-03-12T00:00Z,0.284952609497070242,0.288429112973022928,0.300849346359253644,0.313328898471070261,0.317695279083253013,0.300920941614151616
2019-03-13T00:00Z,0.276176894866944522,0.282967149578857935,0.285961361526489988,0.287263565719605096,0.288538978576660554,0.2854138801797238
2019-03-14T00:00Z,0.274342146453857794,0.277600140017701058,0.280588942794800289,0.283776713644409817,0.286088313964844687,0.280640363064448672
2019-03-15T00:00Z,0.276764448059083179,0.278110204315186127,0.28472210304260237,0.347509506805420532,0.351390450592042214,0.301493526790619637
2019-03-16T00:00Z,0.31266419985962024,0.31558479179382426,0.329054580291749055,0.348721755578614179,0.353276445678710971,0.33112596599769667
2019-03-17T00:00Z,0.297975402954103075,0.300400526889039399,0.336448285980225137,0.504809115249635121,0.573665549896240634,0.374374556613287057
2019-03-18T00:00Z,0.290707650115967553,0.291687902157592827,0.397630685928345606,0.643565925497437519,0.718695362640382029,0.432369000319163754
2019-03-19T00:00Z,0.282692124908447084,0.285584009097290981,0.482951475509644013,0.858818522375488724,0.86410393649292061,0.541547852429708487
2019-03-20T00:00Z,0.278561661621093748,0.279967205010987485,0.282003592071533582,0.787070543347168639,0.817395152587891971,0.421759697282155954
2019-03-21T00:00Z,0.274250328155519085,0.277031116952515255,0.280094266296386785,0.281595033923340843,0.282558494781495639,0.279554180199305946
2019-03-22T00:00Z,0.27779587115478499,0.279624640505981514,0.283625506668091276,0.287253674072266763,0.289450721557617641,0.283300353323619136
2019-03-23T00:00Z,0.283506047485351687,0.284857129946899712,0.286761859878541081,0.290794001248168843,0.292415678955078917,0.287376492977778675
2019-03-24T00:00Z,0.277011617919923125,0.278703663143922309,0.283494897521973321,0.367886313259888853,0.393692103057862397,0.299089953713099932
2019-03-25T00:00Z,0.276987262329102535,0.279270089129638965,0.369032184234619365,0.577213760818482191,0.693349132232667031,0.385415288112005261
2019-03-26T00:00Z,0.27377765917968766,0.275509074523926867,0.341587112442017116,0.524947757870484533,0.613789138122559308,0.375581477703730904
2019-03-27T00:00Z,0.270524795440675092,0.271025086312866759,0.274879262863160001,0.631901573568726449,0.715963394317627788,0.370667081739426418
2019-03-28T00:00Z,0.264610572662354215,0.267276515924072533,0.27044050793457064,0.273114391445923477,0.274088450469971434,0.270184807825724904
2019-03-29T00:00Z,0.26654259573364314,0.268462393218995232,0.271206256256104616,0.27468460530090405,0.275610445159912842,0.271584296302796069
2019-03-30T00:00Z,0.268160729827881639,0.269787287887573335,0.277944419326782821,0.282980593109131817,0.305776800628663636,0.277479420933406273
2019-03-31T00:00Z,0.28561710546875041,0.286719265084839303,0.353856595108032579,0.42111155823974683,0.60000784072876101,0.35807284700648051
2019-04-01T00:00Z,0.661668465332031275,0.697231496673584417,0.819516407455445517,0.924092299148560059,0.93871700915527434,0.813613401092529998
