moment,q0,q10,q50,q90,q100,corrected
2019-03-18T18:01Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,2.86321556362915075
2019-03-18T18:31Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,2.79559399972534273
2019-03-18T19:01Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,2.6082621494140632
2019-03-18T19:31Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,2.29999463839721763
2019-03-18T20:01Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.93450259951782222
2019-03-18T20:31Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.61672390386963016
2019-03-18T21:01Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.50256467150878947
2019-03-18T21:31Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48087400387573354
2019-03-18T22:01Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.47479695565795943
2019-03-18T22:31Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.47641275314331111
2019-03-18T23:01Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48155162921142569
2019-03-18T23:31Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48420160598754869
2019-03-19T00:01Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48555267834472637
2019-03-19T00:31Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48391061203003005
2019-03-19T01:01Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48293815240478644
2019-03-19T01:31Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48190479962158328
2019-03-19T02:01Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48028144027709985
2019-03-19T02:31Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48038335626220707
2019-03-19T03:01Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48143224102783222
2019-03-19T03:31Z,1.47479695565795943,1.4803825692199708,1.48776331536865314,2.3785950820159929,2.86321556362915075,1.48250956018066482
2019-03-19T04:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.48378810461425914
2019-03-19T04:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.48786034262085032
2019-03-19T05:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.64430498953247195
2019-03-19T05:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.96465001181030274
2019-03-19T06:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.19486223840332073
2019-03-19T06:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.29195364389038225
2019-03-19T07:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.27445015982055665
2019-03-19T07:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.1217982160339357
2019-03-19T08:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.88428378384399409
2019-03-19T08:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.62254135284423917
2019-03-19T09:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.50119524581909225
2019-03-19T09:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.47062008459472793
2019-03-19T10:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.46187435263061616
2019-03-19T10:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45749319168090885
2019-03-19T11:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45488362091064438
2019-03-19T11:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45265054583740216
2019-03-19T12:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45173786453247189
2019-03-19T12:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45097553109741284
2019-03-19T13:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.4521868881530775
2019-03-19T13:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45457113760376089
2019-03-19T14:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45354134518432687
2019-03-19T14:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45487154501342886
2019-03-19T15:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45498687594604625
2019-03-19T15:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45520312066650526
2019-03-19T16:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45883440945434728
2019-03-19T16:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.53307588677978579
2019-03-19T17:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.079373704132081
2019-03-19T17:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.49051233215332068
2019-03-19T18:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.78452719921875058
2019-03-19T18:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.93866490408325198
2019-03-19T19:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,3.0113240448913583
2019-03-19T19:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.88816738500976555
2019-03-19T20:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.61623292053222656
2019-03-19T20:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,2.22780701501464939
2019-03-19T21:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.80424110565185636
2019-03-19T21:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.5322220373535167
2019-03-19T22:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.46896955850219868
2019-03-19T22:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45938189297485366
2019-03-19T23:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45988417648315583
2019-03-19T23:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.46306873437500151
2019-03-20T00:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.46256093463134818
2019-03-20T00:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45976450720214856
2019-03-20T01:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45575850289917064
2019-03-20T01:31Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45477424734497163
2019-03-20T02:01Z,1.45097553109741284,1.45426219987793059,1.4660191464386001,2.52822850866699289,3.0113240448913583,1.45683109832763691
